941185726	20200817	202008	2020	2020.6219	IDN	JAKARTA	IDN								IDNELIGOV	MEGAWATI SUKARNOPUTRI	IDN					ELI	GOV		1	010	010	01	1	0.0	4	1	4	-0.96153846153846	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20200817084500	https://kabar24.bisnis.com/read/20200817/15/1280145/kiat-tetap-sehat-dan-bugar-megawati-soekarnoputri-jangan-ngoyo
941185727	20200817	202008	2020	2020.6219	IDNELIGOV	MEGAWATI SUKARNOPUTRI	IDN					ELI	GOV		IDN	INDONESIA	IDN								1	010	010	01	1	0.0	10	1	10	1.21951219512195	4	Maluku, Sulawesi Selatan, Indonesia	ID	ID38	18585	-3.8932	119.827	10890067	4	Maluku, Sulawesi Selatan, Indonesia	ID	ID38	18585	-3.8932	119.827	10890067	4	Maluku, Sulawesi Selatan, Indonesia	ID	ID38	18585	-3.8932	119.827	10890067	20200817084500	https://www.merdeka.com/peristiwa/hut-ri-ke-75-megawati-kenang-pengalaman-tinggal-di-kapal-perang.html
941185728	20200817	202008	2020	2020.6219	IDNGOV	INDONESIAN	IDN					GOV													1	040	040	04	1	1.0	2	1	2	3.1055900621118	4	Widodo, Jawa Tengah, Indonesia	ID	ID07	18585	-7.32306	111.061	6388271	0								4	Widodo, Jawa Tengah, Indonesia	ID	ID07	18585	-7.32306	111.061	6388271	20200817084500	http://italian.cri.cn/notizie/cina/3204/20200817/527368.html
941185729	20200817	202008	2020	2020.6219	IDNGOV	INDONESIA	IDN					GOV			GOV	MINISTRY						GOV			1	010	010	01	1	0.0	4	1	4	1.5	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20200817084500	https://potensibisnis.pikiran-rakyat.com/umkm/pr-69673333/sarinah-akan-menjadi-pusat-umkm-unggul-dalam-sektor-ekonomi-kreatif-nasional
941185730	20200817	202008	2020	2020.6219	IDNGOV	INDONESIAN	IDN					GOV			IDN	INDONESIA	IDN								1	040	040	04	1	1.0	8	1	8	3.1055900621118	4	Widodo, Jawa Tengah, Indonesia	ID	ID07	18585	-7.32306	111.061	6388271	4	Widodo, Jawa Tengah, Indonesia	ID	ID07	18585	-7.32306	111.061	6388271	4	Widodo, Jawa Tengah, Indonesia	ID	ID07	18585	-7.32306	111.061	6388271	20200817084500	http://italian.cri.cn/notizie/cina/3204/20200817/527368.html
941185731	20200817	202008	2020	2020.6219	IDNGOV	JAKARTA	IDN					GOV			IDNELIGOV	MEGAWATI SUKARNOPUTRI	IDN					ELI	GOV		1	010	010	01	1	0.0	6	1	6	-0.96153846153846	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20200817084500	https://kabar24.bisnis.com/read/20200817/15/1280145/kiat-tetap-sehat-dan-bugar-megawati-soekarnoputri-jangan-ngoyo
941185732	20200817	202008	2020	2020.6219	IGOWSTNAT	NATO	WST	NAT				IGO													1	120	120	12	3	-4.0	10	1	10	-0.38387715930902	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20200817084500	https://dnes.dir.bg/comments/nato-othvarli-tvardeniyata-na-lukashenko-che-strupva-sili-po-belaruskata-granitsa
941185733	20200817	202008	2020	2020.6219	IND	MADURAI	IND								AGR	FARMER						AGR			1	111	111	11	3	-2.0	10	1	10	-2.4	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20200817084500	https://www.dinamani.com/all-editions/edition-madurai/theni/2020/aug/17/demonstration-on-behalf-of-the-all-india-farmers-struggle-coordinating-committee-at-usilampatti-3451151.html
941185734	20200817	202008	2020	2020.6219	INT	FOREIGN NATIONAL						INT			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	10	1	10	0.29455081001473	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200817084500	http://barrigaverde.com.do/?q=node/66934
941185735	20200817	202008	2020	2020.6219	INT	FOREIGN NATIONAL						INT			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	10	1	10	0.29455081001473	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200817084500	http://barrigaverde.com.do/?q=node/66934
941185736	20200817	202008	2020	2020.6219	IRLGOV	IRISH	IRL					GOV													1	020	020	02	1	3.0	6	1	6	-2.39852398523985	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20200817084500	https://www.avvenire.it/mondo/pagine/covid-mai-cosi-tanti-contagi-in-24-ore-boom-in-francia
941185737	20200817	202008	2020	2020.6219	IRLGOV	IRISH	IRL					GOV			IRL	IRELAND	IRL								1	020	020	02	1	3.0	4	1	4	-2.39852398523985	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20200817084500	https://www.avvenire.it/mondo/pagine/covid-mai-cosi-tanti-contagi-in-24-ore-boom-in-francia
941185738	20200817	202008	2020	2020.6219	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-2.10526315789474	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200817084500	https://www.radiozamaneh.com/527773
941185739	20200817	202008	2020	2020.6219	IRN	IRAN	IRN								JORELI	HASSAN	JOR					ELI			1	111	111	11	3	-2.0	8	1	8	-2.10526315789474	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200817084500	https://www.radiozamaneh.com/527773
941185740	20200817	202008	2020	2020.6219	IRQ	IRAQ	IRQ								SAU	SAUDI ARABIA	SAU								1	061	061	06	2	6.4	10	1	10	-2.56410256410257	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200817084500	https://www.milliyet.com.tr/ekonomi/tzob-baskani-bayraktardan-domates-ihracatinin-onunun-acilmasi-talebi-6283646
941185741	20200817	202008	2020	2020.6219	ISR	TEL AVIV	ISR																		1	0332	033	03	1	5.2	8	1	8	1.93548387096775	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20200817084500	https://www.alalamtv.net/news/5106581/%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D8%A7%D8%AE%D8%AA%D8%B1%D9%82%D9%86%D8%A7-%D8%A7%D9%84%D8%B3%D8%AF-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A8%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA
941185742	20200817	202008	2020	2020.6219	ISR	ISRAEL	ISR																		1	050	050	05	1	3.5	6	1	6	-1.80180180180181	4	East Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	0								4	East Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20200817084500	https://arabic.rt.com/press/1145011-%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%83%D8%A8%D9%8A%D8%B1-%D9%8A%D8%AA%D8%B4%D9%83%D9%84-%D8%B6%D8%AF-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86/
941185743	20200817	202008	2020	2020.6219	ISR	ISRAEL	ISR																		1	051	051	05	1	3.4	8	1	8	-4.28571428571428	1	United States	US	US		39.828175	-98.5795	US	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200817084500	https://www.pikiran-rakyat.com/internasional/pr-01673327/tiongkok-meradang-sebut-israel-tak-tahu-terima-kasih-usai-kabar-pelarangan-5g-huawei-muncuat
941185744	20200817	202008	2020	2020.6219	ISR	ISRAELI	ISR																		0	120	120	12	3	-4.0	8	1	8	0	4	Afula, Ha?afon, Israel	IS	IS03	18314	32.6095	35.2895	-779154	0								4	Afula, Ha?afon, Israel	IS	IS03	18314	32.6095	35.2895	-779154	20200817084500	https://www.ynet.co.il/article/r1OSWovfv
941185745	20200817	202008	2020	2020.6219	ISR	ISRAELI	ISR																		0	120	120	12	3	-4.0	2	1	2	0	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Slovenia	SI	SI		46.25	15.166667	SI	20200817084500	https://www.ynet.co.il/article/r1OSWovfv
941185746	20200817	202008	2020	2020.6219	ISR	ISRAEL	ISR								BUS	COMPANIES						BUS			1	120	120	12	3	-4.0	10	1	10	0.670391061452509	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200817084500	https://www.ynet.co.il/articles/0,7340,L-5764838,00.html
941185747	20200817	202008	2020	2020.6219	ITA	PIEDMONT	ITA																		1	012	012	01	1	-0.4	10	1	10	-1.58478605388272	5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	0								5	Piedmont, Piemonte, Italy	IT	IT12	18378	45	8	-124710	20200817084500	https://www.lastampa.it/asti/2020/08/17/news/asti-e-biella-le-province-euro-zero-in-piemonte-168-mila-vecchie-auto-1.39200667
941185748	20200817	202008	2020	2020.6219	ITA	ITALIAN	ITA																		1	042	042	04	1	1.9	10	1	10	1.05263157894737	4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	0								4	San Remo, Liguria, Italy	IT	IT08	18353	43.8167	7.76667	-128201	20200817084500	https://www.sanremonews.it/2020/08/17/leggi-notizia/argomenti/agenda-manifestazioni/articolo/tutti-gli-appuntamenti-e-manifestazioni-di-oggi-lunedi-17-agosto-in-riviera-e-cote-dazur.html
941185749	20200817	202008	2020	2020.6219	ITA	ITALY	ITA																		1	050	050	05	1	3.5	4	1	4	1.49253731343284	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20200817084500	https://www.nezavisne.com/kultura/knjizevnost/Pero-Zivodraga-Zivkovica-Od-revijalnog-do-internacionalnog-festivala/616266
941185750	20200817	202008	2020	2020.6219	ITA	MILAN	ITA																		1	080	080	08	2	5.0	8	1	8	-2.8169014084507	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20200817084500	https://liguria.bizjournal.it/2020/08/borsa-avvio-in-volatilita-in-europa-milano-03-in-rialzo-moncler/
941185751	20200817	202008	2020	2020.6219	ITA	TURIN	ITA								EDU	CONSERVATORY						EDU			1	042	042	04	1	1.9	10	1	10	1.73228346456693	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20200817084500	https://magazin.klassik.com/reviews/reviews.cfm?task=record&RECID=36340&REID=19023
941185752	20200817	202008	2020	2020.6219	ITA	ITALY	ITA								EGY	EGYPT	EGY								0	057	057	05	1	8.0	10	1	10	-0.12461059190031	1	Italy	IT	IT		42.833333	12.833333	IT	1	Egypt	EG	EG		27	30	EG	1	Italy	IT	IT		42.833333	12.833333	IT	20200817084500	https://www.protothema.gr/politics/article/1035624/dihos-telos-oi-filonikies-ston-suriza-karfia-bisti-aristeri-apo-kektimeni-tahutita-i-politiki-kotzia/
941185753	20200817	202008	2020	2020.6219	JPN	JAPAN	JPN																		0	043	043	04	1	2.8	2	1	2	1.64257555847569	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20200817084500	http://www.sonin.mn/blog/bayarkhuud/113610
941185754	20200817	202008	2020	2020.6219	JPN	JAPAN	JPN								BUS	BUSINESS						BUS			0	030	030	03	1	4.0	10	1	10	-0.85227272727273	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20200817084500	https://rueconomics.ru/459625-v-gosdume-soobshili-o-reshenii-po-vyplatam-na-detei
941185755	20200817	202008	2020	2020.6219	JPNGOV	JAPAN	JPN					GOV													1	025	025	02	1	-0.3	10	1	10	-5.79710144927536	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20200817084500	https://armenpress.am/rus/news/1025128/
941185756	20200817	202008	2020	2020.6219	JPNGOV	JAPANESE	JPN					GOV			HLH	HOSPITAL						HLH			1	012	012	01	1	-0.4	6	1	6	3.44827586206897	5	Tokyo To, Tokyo, Japan	JA	JA40	36339	35.7138	139.439	-246230	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20200817084500	http://www.destak.pt/artigo/439491-primeiro-ministro-japones-no-hospital-levanta-duvidas-sobre-estado-de-saude
941185757	20200817	202008	2020	2020.6219	JPNGOV	JAPANESE	JPN					GOV			HLH	HOSPITAL						HLH			1	012	012	01	1	-0.4	2	1	2	3.44827586206897	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20200817084500	http://www.destak.pt/artigo/439491-primeiro-ministro-japones-no-hospital-levanta-duvidas-sobre-estado-de-saude
941185758	20200817	202008	2020	2020.6219	JUD	LAWYER						JUD													1	051	051	05	1	3.4	6	1	6	-6.62983425414364	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20200817084500	https://fedpress.ru/news/66/society/2559260
941185759	20200817	202008	2020	2020.6219	JUD	LAWYER						JUD													1	090	090	09	2	-2.0	6	1	6	-6.62983425414364	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	0								4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20200817084500	https://fedpress.ru/news/66/society/2559260
941185760	20200817	202008	2020	2020.6219	JUD	JUDICIARY						JUD													0	100	100	10	3	-5.0	10	1	10	-0.34934497816594	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20200817084500	https://caserta24ore.altervista.org/2020/08/17/per-chi-non-lavesse-ancora-capito-ora-la-giustizia-e-un-tema-centrale-per-la-democrazia/
941185761	20200817	202008	2020	2020.6219	JUD	PROSECUTOR						JUD													1	112	112	11	3	-2.0	10	1	10	-5.15021459227468	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20200817084500	https://www.op-marburg.de/Mehr/Welt/Panorama/Missbrauchsfall-Bergisch-Gladbach-Prozess-startet-mit-Anklage
941185762	20200817	202008	2020	2020.6219	JUD	LAWYER						JUD													0	173	173	17	4	-5.0	10	1	10	-5.28735632183909	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20200817084500	https://glavred.info/stars/mihail-efremov-posle-insulta-propuskaet-zasedanie-suda-10196075.html
941185763	20200817	202008	2020	2020.6219	JUD	PUBLIC PROSECUTOR						JUD			COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-5.97609561752988	0								0								0								20200817084500	https://www.sudinfo.be/id237233/article/2020-08-17/enquete-ouverte-sur-un-groupe-reunissant-plus-de-600-membres-les-individus
941185764	20200817	202008	2020	2020.6219	JUD	PROSECUTOR						JUD			CVL	RESIDENTS						CVL			0	173	173	17	4	-5.0	10	1	10	-5.28735632183909	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20200817084500	https://glavred.info/stars/mihail-efremov-posle-insulta-propuskaet-zasedanie-suda-10196075.html
941185765	20200817	202008	2020	2020.6219	JUD	LAWYER						JUD			EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	-4.14201183431953	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20200817084500	https://www.iefimerida.gr/kosmos/daskala-14hrono-parkingk-gia-na-ton-apoplanisei-sidnei
941185766	20200817	202008	2020	2020.6219	JUD	PROSECUTOR						JUD			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	10	1	10	-6.03015075376885	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20200817084500	https://dnes.dir.bg/obshtestvo/protestirashti-blokiraha-vhoda-na-ministerstvo-na-pravosadieto
941185767	20200817	202008	2020	2020.6219	JUD	LAWYER						JUD			RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-6.62983425414364	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20200817084500	https://fedpress.ru/news/66/society/2559260
941185768	20200817	202008	2020	2020.6219	JUD	LAWYER						JUD			RUS	RUSSIA	RUS								1	090	090	09	2	-2.0	2	1	2	-6.62983425414364	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20200817084500	https://fedpress.ru/news/66/society/2559260
941185769	20200817	202008	2020	2020.6219	KAZ	ALMATY	KAZ								GOV	CONSULATE						GOV			1	040	040	04	1	1.0	10	1	10	-1.61290322580645	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20200817084500	https://vz.ru/news/2020/8/17/1055397.html
941185770	20200817	202008	2020	2020.6219	KGZ	KYRGYZSTAN	KGZ								RUSGOV	RUSSIA	RUS					GOV			1	190	190	19	4	-10.0	2	1	2	-2.75	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Kyrgyzstan	KG	KG		41	75	KG	20200817084500	https://www.wnp.pl/rynki-zagraniczne/rosja-wiedomosti-nie-nalezy-oczekiwac-pomocy-wojskowej-dla-bialorusi,412943.html
941185771	20200817	202008	2020	2020.6219	KGZ	KYRGYZSTAN	KGZ								RUSGOV	RUSSIA	RUS					GOV			1	190	190	19	4	-10.0	8	1	8	-2.75	1	Kyrgyzstan	KG	KG		41	75	KG	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Kyrgyzstan	KG	KG		41	75	KG	20200817084500	https://www.wnp.pl/rynki-zagraniczne/rosja-wiedomosti-nie-nalezy-oczekiwac-pomocy-wojskowej-dla-bialorusi,412943.html
941185772	20200817	202008	2020	2020.6219	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	8	1	8	-0.67720090293454	4	Sangam, Cholla-bukto, South Korea	KS	KS03	24976	35.9781	127.092	10345848	0								4	Sangam, Cholla-bukto, South Korea	KS	KS03	24976	35.9781	127.092	10345848	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915929&code=61111311&sid1=pol
941185773	20200817	202008	2020	2020.6219	KOR	SOUTH KOREA	KOR																		1	012	012	01	1	-0.4	8	1	8	-0.67720090293454	4	Sangam, Cholla-bukto, South Korea	KS	KS03	24976	35.9781	127.092	10345848	0								4	Sangam, Cholla-bukto, South Korea	KS	KS03	24976	35.9781	127.092	10345848	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915929&code=61111311&sid1=pol
941185774	20200817	202008	2020	2020.6219	KOR	SOUTH KOREA	KOR																		1	040	040	04	1	1.0	6	1	6	-0.67720090293454	4	Sangam, Cholla-bukto, South Korea	KS	KS03	24976	35.9781	127.092	10345848	0								4	Sangam, Cholla-bukto, South Korea	KS	KS03	24976	35.9781	127.092	10345848	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915929&code=61111311&sid1=pol
941185775	20200817	202008	2020	2020.6219	KOR	SOUTH KOREA	KOR																		0	046	046	04	1	7.0	6	1	6	-0.67720090293454	4	Sangam, Cholla-bukto, South Korea	KS	KS03	24976	35.9781	127.092	10345848	0								4	Sangam, Cholla-bukto, South Korea	KS	KS03	24976	35.9781	127.092	10345848	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915929&code=61111311&sid1=pol
941185776	20200817	202008	2020	2020.6219	KOR	SEOUL	KOR																		0	050	050	05	1	3.5	10	1	10	-0.67720090293454	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915929&code=61111311&sid1=pol
941185777	20200817	202008	2020	2020.6219	KOR	SOUTH KOREA	KOR																		1	084	084	08	2	7.0	6	1	6	0.72463768115942	4	Pohang, Kyongsang-bukto, South Korea	KS	KS14	24981	36.0322	129.365	-713350	0								4	Pohang, Kyongsang-bukto, South Korea	KS	KS14	24981	36.0322	129.365	-713350	20200817084500	https://www.huffingtonpost.kr/entry/covid-19-church-pohang_kr_5f3a321bc5b65bbd8c8f6604
941185778	20200817	202008	2020	2020.6219	KOR	GYEONGGI	KOR																		1	128	128	12	3	-5.0	10	1	10	-5.26315789473684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200817084500	https://www.vop.co.kr/A00001506956.html
941185779	20200817	202008	2020	2020.6219	KOR	GYEONGGI	KOR								USA	NEW YORK	USA								1	040	040	04	1	1.0	10	1	10	-6.60377358490566	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915539&code=61121911&sid1=soc
941185780	20200817	202008	2020	2020.6219	KOR	GYEONGGI	KOR								USA	NEW YORK	USA								1	070	070	07	2	7.0	10	1	10	-6.60377358490566	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20200817084500	http://news.kmib.co.kr/article/view.asp?arcid=0014915539&code=61121911&sid1=soc
941185781	20200817	202008	2020	2020.6219	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	10	1	10	2.17391304347826	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20200817084500	https://www.diyadinnet.com/devlet-destegiyle-kurdugu-fabrika-ile-hayalini-gerceklestirip-istihdama-katki-sunuyor-h128720
941185782	20200817	202008	2020	2020.6219	LAB	WORKER						LAB													1	114	114	11	3	-2.0	10	1	10	-0.370370370370371	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20200817084500	https://www.eastrussia.ru/news/mishustin-dopustil-peredachu-regionu-rybnogo-terminala-magadanskogo-porta-/
941185783	20200817	202008	2020	2020.6219	LAB	WORKER						LAB			BLR	MINSK	BLR								0	190	190	19	4	-10.0	10	1	10	-2.95893719806763	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200817084500	https://tvrain.ru/teleshow/prjamaja_transljatsija/protesty_v_belarusi_posle_vyborov_den_devjatyj_hronika-514470/
